term_id,term_str,n,num,stop,p_stem,pos_max,term_rank,p,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max
898,nine,4,0,0,nine,CD,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
899,no,321,0,1,no,DT,13,0.012363272223078108,306,0.4855544222565252,0.50935610962204,155.86296954434425,0.4855544222565252,1.4566632667695756
900,node,1,0,0,node,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
901,nonsyrian,5,0,0,nonsyrian,JJ,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
902,nonviolent,5,0,0,nonviol,JJ,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
903,nor,311,0,1,nor,CC,16,0.011978123555692497,295,0.5014538327599423,0.5286513287740396,155.9521419883417,0.5014538327599423,1.5043614982798268
904,north,12,0,0,north,NN,99,0.00046217840086273303,12,1.8920946026904804,1.8920946026904806,22.705135232285766,1.8920946026904804,1.8920946026904804
905,northeast,3,0,0,northeast,JJ,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
906,northeastern,7,0,0,northeastern,JJ,104,0.0002696040671699276,7,2.1261778087238485,2.1261778087238485,14.883244661066941,2.1261778087238485,2.1261778087238485
907,northern,83,0,0,northern,JJ,46,0.00319673393930057,80,1.0681858617461617,1.1082428315616408,88.65942652493126,1.0681858617461617,2.1363717234923234
908,northwest,3,0,0,northwest,NN,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
909,northwestern,2,0,0,northwestern,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
910,not,7,0,1,not,RB,104,0.0002696040671699276,7,2.1261778087238485,2.1261778087238485,14.883244661066941,2.1261778087238485,2.1261778087238485
911,noted,1,0,0,note,VBN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
912,nour,1,0,0,nour,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
913,number,36,0,0,number,NN,75,0.001386535202588199,30,1.4941545940184429,1.7929855128221306,53.789565384663916,1.4941545940184429,2.9883091880368857
914,numerous,1,0,0,numer,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
915,observation,1,0,0,observ,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
916,occupying,1,0,0,occupi,VBG,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
917,occurred,3,0,0,occur,VBD,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
918,of,963,0,1,of,IN,4,0.037089816669234325,590,0.20042383709596107,0.3271324663108639,193.0081551234097,0.20042383709596107,1.4029668596717275
919,off,1,0,1,off,RP,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
920,offensive,3,0,0,offens,NN,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
921,office,1,0,0,offic,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
922,officer,1,0,0,offic,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
923,officers,1,0,0,offic,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
924,oil,7,0,0,oil,NN,104,0.0002696040671699276,5,2.2723058444020863,3.1812281821629207,15.906140910814603,2.2723058444020863,6.816917533206259
925,old,3,0,0,old,JJ,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
926,on,620,0,1,on,IN,8,0.023879217377907873,477,0.2927574696979913,0.380523335875794,181.50963121275373,0.2927574696979913,1.4637873484899566
927,one,46,0,0,one,CD,66,0.0017716838699738098,45,1.3180633349627615,1.3473536312952663,60.63091340828698,1.3180633349627615,2.636126669925523
928,ongoing,3,0,0,ongo,VBG,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
929,only,2,0,1,onli,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
930,opened,15,0,0,open,VBD,96,0.0005777230010784163,15,1.795184589682424,1.7951845896824243,26.927768845236365,1.795184589682424,1.795184589682424
931,opening,2,0,0,open,VBG,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
932,operate,3,0,0,oper,VBP,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
933,operated,1,0,0,oper,VBD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
934,operates,1,0,0,oper,VBZ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
935,operating,11,0,0,oper,VBG,100,0.00042366353412417193,11,1.92988316357988,1.9298831635798803,21.228714799378682,1.92988316357988,1.92988316357988
936,operation,8,0,0,oper,NN,103,0.0003081189339084887,8,2.0681858617461617,2.0681858617461617,16.545486893969294,2.0681858617461617,2.0681858617461617
937,operations,3,0,0,oper,NNS,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
938,opposing,1,0,0,oppos,VBG,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
939,opposition,49,0,0,opposit,NN,64,0.0018872284701894932,41,1.3584919920183698,1.623563600217077,66.56610760890015,1.3584919920183698,2.7169839840367396
940,oppositionaligned,1,0,0,oppositionalign,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
941,oppositions,1,0,0,opposit,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
942,or,76,0,1,or,CC,49,0.0029271298721306425,73,1.1079529886176493,1.1534853032183756,84.20442713494141,1.1079529886176493,2.2159059772352987
943,order,1,0,0,order,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
944,organized,2,0,0,organ,VBD,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
945,origin,1,0,0,origin,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
946,other,34,0,1,other,JJ,77,0.001309505469111077,32,1.4661258704181992,1.557758737319336,49.84827959421875,1.4661258704181992,2.9322517408363984
947,others,36,0,0,other,NNS,75,0.001386535202588199,36,1.414973347970818,1.4149733479708169,50.939040526949405,1.414973347970818,1.414973347970818
948,out,128,0,1,out,RP,33,0.004929902942535819,120,0.8920946026904804,0.9515675762031769,114.18810914438123,0.8920946026904804,1.7841892053809607
949,outpost,2,0,0,outpost,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
950,outrage,1,0,0,outrag,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
951,outskirt,2,0,0,outskirt,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
952,outskirts,41,0,0,outskirt,NNS,70,0.0015791095362810044,40,1.3692158574101427,1.4034462538453953,56.13785015381581,1.3692158574101427,2.7384317148202855
953,over,26,0,1,over,IN,85,0.0010013865352025881,25,1.5733358400660675,1.6362692736687101,40.90673184171775,1.5733358400660675,3.146671680132135
954,overthrow,3,0,0,overthrow,NN,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
955,owned,1,0,0,own,VBN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
956,parked,1,0,0,park,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
957,part,11,0,0,part,NN,100,0.00042366353412417193,11,1.92988316357988,1.9298831635798803,21.228714799378682,1.92988316357988,1.92988316357988
958,partial,1,0,0,partial,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
959,partially,2,0,0,partial,RB,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
960,participate,1,0,0,particip,VB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
961,parties,5,0,0,parti,NNS,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
962,parts,2,0,0,part,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
963,party,2,0,0,parti,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
964,passed,1,0,0,pass,VBD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
965,passenger,1,0,0,passeng,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
966,passing,2,0,0,pass,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
967,past,2,0,0,past,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
968,patrol,6,0,0,patrol,NN,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
969,patrols,2,0,0,patrol,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
970,pay,1,0,0,pay,VB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
971,people,26,0,0,peopl,NNS,85,0.0010013865352025881,25,1.5733358400660675,1.6362692736687101,40.90673184171775,1.5733358400660675,3.146671680132135
972,person,8,0,0,person,NN,103,0.0003081189339084887,8,2.0681858617461617,2.0681858617461617,16.545486893969294,2.0681858617461617,2.0681858617461617
973,personnel,1,0,0,personnel,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
974,persons,2,0,0,person,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
975,phone,1,0,0,phone,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
976,phosphorous,1,0,0,phosphor,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
977,physically,1,0,0,physic,RB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
978,pickup,2,0,0,pickup,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
979,place,75,0,0,place,NN,50,0.0028886150053920815,75,1.0962145853464051,1.0962145853464036,82.21609390098027,1.0962145853464051,1.0962145853464051
980,places,3,0,0,place,NNS,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
981,plain,2,0,0,plain,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
982,planes,4,0,0,plane,NNS,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
983,plant,1,0,0,plant,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
984,planted,41,0,0,plant,VBN,70,0.0015791095362810044,41,1.3584919920183698,1.3584919920183707,55.6981716727532,1.3584919920183698,1.3584919920183698
985,point,3,0,0,point,NN,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
986,points,3,0,0,point,NNS,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
987,police,5,0,0,polic,NN,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
988,political,1,0,0,polit,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
989,popular,1,0,0,popular,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
990,position,6,0,0,posit,NN,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
991,positions,63,0,0,posit,NNS,56,0.002426436604529348,62,1.1788841592398513,1.197898419872752,74.26970203211063,1.1788841592398513,2.3577683184797027
992,possibly,2,0,0,possibl,RB,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
993,post,2,0,0,post,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
994,pounds,1,0,0,pound,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
995,power,1,0,0,power,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
996,preparation,1,0,0,prepar,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
997,preparing,1,0,0,prepar,VBG,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
998,presumably,4,0,0,presum,RB,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
999,pretext,1,0,0,pretext,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1000,pretexts,1,0,0,pretext,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1001,prevented,2,0,0,prevent,VBD,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1002,previous,3,0,0,previou,JJ,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1003,previously,5,0,0,previous,RB,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1004,primary,1,0,0,primari,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1005,principles,1,0,0,principl,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1006,prior,2,0,0,prior,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1007,prison,6,0,0,prison,NN,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
1008,prisoners,3,0,0,prison,NNS,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1009,prisons,5,0,0,prison,NNS,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1010,pro,1,0,0,pro,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1011,probably,1,0,0,probabl,RB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1012,progovernment,3,0,0,progovern,JJ,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1013,proiran,2,0,0,proiran,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
